X--Trace 1::[interactive: TIME],Y--Trace 1::[V_out: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[V_in: V(3)]
0.8504507602718907,-0.15662021695394981,,0.8504507602718907,0.30447035630486685
0.8504820102718907,-0.15827994964483955,,0.8504820102718907,0.1127922567727981
0.8505132602718908,-0.15392414070713142,,0.8505132602718908,-0.08322038593154253
0.8505445102718908,-0.1437204033281697,,0.8505445102718908,-0.27603491587594864
0.8505757602718909,-0.12806107231203742,,0.8505757602718909,-0.4582415788053429
0.8506070102718909,-0.10754813721896994,,0.8506070102718909,-0.622838274845269
0.8506382602718909,-0.08297010185239759,,0.8506382602718909,-0.7634996452752851
0.850669510271891,-0.055271702543944035,,0.850669510271891,-0.8748201525127307
0.850700760271891,-0.025517678224477543,,0.850700760271891,-0.9525218118934277
0.850732010271891,0.005148337217325679,,0.850732010271891,-0.9936185922235654
0.8507560019328783,0.028604507917088327,,0.8507560019328783,-0.9992890148335141
0.8507775868853871,0.04906761777823003,,0.8507775868853871,-0.9850153203492242
0.850802860677752,0.071813242512243,,0.850802860677752,-0.9453488667364559
0.850834110677752,0.0972679282269107,,0.850834110677752,-0.8635729843080281
0.8508653606777521,0.11901849895133111,,0.8508653606777521,-0.7486104763903563
0.8508966106777521,0.13611992984797255,,0.8508966106777521,-0.6048792876899642
0.8509278606777522,0.14791503349272977,,0.8509278606777522,-0.4379029271837205
0.8509591106777522,0.1539505918764032,,0.8509591106777522,-0.25409820276537615
0.8509903606777522,0.15399467047675486,,0.8509903606777522,-0.06052862691379616
0.8510216106777523,0.14804563425337164,,0.8510216106777523,0.13536703012434875
0.8510528606777523,0.136332108051172,,0.8510528606777523,0.3260606081103967
0.8510841106777524,0.11930429435205668,,0.8510841106777524,0.504223859783583
0.8511153606777524,0.09761656973446797,,0.8511153606777524,0.6630100712964876
0.8511466106777524,0.07210244585083606,,0.8511466106777524,0.7963171775904329
0.8511778606777525,0.04374245518019535,,0.8511778606777525,0.8990222613292128
0.8512091106777525,0.013626760931807985,,0.8512091106777525,0.9671784237421661
0.8512403606777525,-0.01708819350134312,,0.8512403606777525,0.9981664617307378
0.8512682650631601,-0.04407589132042006,,0.8512682650631601,0.9934219769753699
0.8512965317347126,-0.07009073303240096,,0.8512965317347126,0.9575641953286296
0.8513262192347126,-0.09494280583169065,,0.8513262192347126,0.8875025386701495
0.8513574692347127,-0.11761712756379009,,0.8513574692347127,0.7805512546641683
0.8513887192347127,-0.1359676074439673,,0.8513887192347127,0.6436038236797273
0.8514199692347127,-0.1491591770387109,,0.8514199692347127,0.48192305868694363
0.8514512192347128,-0.15668513575331047,,0.8514512192347128,0.3017222608158381
0.8514824692347128,-0.1582565028017394,,0.8514824692347128,0.10992644566850691
0.8515137192347129,-0.1538131202219049,,0.8515137192347129,-0.0860937811375232
0.8515449692347129,-0.14352596848202004,,0.8515449692347129,-0.2788054722172712
0.8515762192347129,-0.12779059282796076,,0.8515762192347129,-0.4608028253555555
0.851607469234713,-0.10721190677416426,,0.851607469234713,-0.6250917843358117
0.851638719234713,-0.08258094552626545,,0.851638719234713,-0.7653588166002174
0.851669969234713,-0.054844481227454216,,0.851669969234713,-0.8762135387606701
0.8517012192347131,-0.025068724178411328,,0.8517012192347131,-0.9533958660122881
0.8517324692347131,0.005601878011919161,,0.8517324692347131,-0.9939397248038345
0.8517563562566939,0.02894901282493031,,0.8517563562566939,-0.9992026024989286
0.8517778096997598,0.04927871449105613,,0.8517778096997598,-0.9847729042884671
0.851802629074939,0.07161949277564979,,0.851802629074939,-0.9458223501287102
0.851833879074939,0.09710067083099976,,0.851833879074939,-0.86430581796238
0.851865129074939,0.11888249393477662,,0.851865129074939,-0.7495744979189465
0.8518963790749391,0.13602075791872678,,0.8518963790749391,-0.6060374502877179
0.8519276290749391,0.14785685152183287,,0.8519276290749391,-0.4392107233117257
0.8519588790749392,0.1539359682066707,,0.8519588790749392,-0.25550537455025085
0.8519901290749392,0.1540244919132504,,0.8519901290749392,-0.06198109753381593
0.8520213790749392,0.14811906699496613,,0.8520213790749392,0.13392507830055653
0.8520526290749393,0.13644663535286194,,0.8520526290749393,0.3246845884827647
0.8520838790749393,0.11945580825951109,,0.8520838790749393,0.5029666520147206
0.8521151290749394,0.09779953450094786,,0.8521151290749394,0.6619199891759016
0.8521463790749394,0.07231010513386851,,0.8521463790749394,0.7954361123626931
0.8521776290749394,0.04396709851882712,,0.8521776290749394,0.898384071836515
0.8522088790749395,0.013860010685064976,,0.8522088790749395,0.9668076352495962
0.8522401290749395,-0.016855032360621167,,0.8522401290749395,0.9980773234317816
0.8522677486542092,-0.04358117568415974,,0.8522677486542092,0.9937883000860896
0.8522957730132844,-0.06941364738145724,,0.8522957730132844,0.958927308398511
0.8523254605132844,-0.09433857455876778,,0.8523254605132844,0.8896891790348088
0.8523567105132844,-0.11711076406627609,,0.8523567105132844,0.7835223035952197
0.8523879605132845,-0.13557855263228752,,0.8523879605132845,0.6472451054322409
0.8524192105132845,-0.14890229095708613,,0.8524192105132845,0.48609464084738413
0.8524504605132845,-0.15657020244448766,,0.8524504605132845,0.30626383181897254
0.8524817105132846,-0.15828785351636285,,0.8524817105132846,0.1146634754884231
0.8525129605132846,-0.1539894675158315,,0.8525129605132846,-0.08134333390024846
0.8525442105132847,-0.14384045510274046,,0.8525442105132847,-0.2742241645858855
0.8525754605132847,-0.1282310552766928,,0.8525754605132847,-0.45656671441310714
0.8526067105132847,-0.10776134312202515,,0.8526067105132847,-0.6213636614501787
0.8526379605132848,-0.08321816800281785,,0.8526379605132848,-0.7622819514425536
0.8526692105132848,-0.055544929494237075,,0.8526692105132848,-0.8739061735346141
0.8527004605132849,-0.02580540511512202,,0.8527004605132849,-0.9519466714688996
0.8527317105132849,0.00485731127852888,,0.8527317105132849,-0.9934043926765981
0.8527557521591431,0.02836683314862741,,0.8527557521591431,-0.9993469532802493
0.8527773942847011,0.04889114572642806,,0.8527773942847011,-0.9852233090934956
0.8528028187714233,0.07177824043597192,,0.8528028187714233,-0.9454346874280837
0.8528340687714233,0.09723665460223907,,0.8528340687714233,-0.8637057191500361
0.8528653187714234,0.11899291500563641,,0.8528653187714234,-0.7487850244563056
0.8528965687714234,0.13610104386988184,,0.8528965687714234,-0.6050889411960265
0.8529278187714234,0.1479035955445707,,0.8529278187714234,-0.4381396292640503
0.8529590687714235,0.15394706544202374,,0.8529590687714235,-0.25435285709016675
0.8529903187714235,0.15399921342419023,,0.8529903187714235,-0.060791447261882986
0.8530215687714235,0.14805809465107073,,0.8530215687714235,0.13510614379333208
0.8530528187714236,0.13635202815963035,,0.8530528187714236,0.3258116815109367
0.8530840687714236,0.11933092981260905,,0.8530840687714236,0.5039964590245116
0.8531153187714237,0.09764891676622174,,0.8531153187714237,0.6628129352629891
0.8531465687714237,0.07213928139143344,,0.8531465687714237,0.796157882108934
0.8531778187714237,0.04378238184641457,,0.8531778187714237,0.8989069280353352
0.8532090687714238,0.013668263102582179,,0.8532090687714238,0.967111484830264
0.8532403187714238,-0.01704669084588803,,0.8532403187714238,0.9981504896257662
0.8532681559329225,-0.04397226330241966,,0.8532681559329225,0.993500261985828
0.8532963672202315,-0.06994494806321594,,0.8532963672202315,0.957861609582801
0.8533260547202315,-0.09481285607958215,,0.8533260547202315,0.887978384791643
0.8533573047202315,-0.1175084190394708,,0.8533573047202315,0.7811969792777103
0.8533885547202316,-0.13588434394493776,,0.8533885547202316,0.6443946119502687
0.8534198047202316,-0.149104571683878,,0.8534198047202316,0.4828285210668884
0.8534510547202316,-0.15666129986481314,,0.8534510547202316,0.30270760089145526
0.8534823047202317,-0.15826436471130464,,0.8534823047202317,0.11095379737407224
0.8535135547202317,-0.1538523901656478,,0.8535135547202317,-0.08506389835190924
0.8535448047202318,-0.14359514860515105,,0.8535448047202318,-0.277812636169495
0.8535760547202318,-0.12788703650445946,,0.8535760547202318,-0.4598851901781444
0.8536073047202318,-0.10733191780250963,,0.8536073047202318,-0.6242846142340175
0.8536385547202319,-0.08271992397280759,,0.8536385547202319,-0.7646931306683865
0.8536698047202319,-0.05499709457865695,,0.8536698047202319,-0.8757149189354029
0.8537010547202319,-0.025229117751184197,,0.8537010547202319,-0.9530834739747008
0.853732304720232,0.005439852978251821,,0.853732304720232,-0.993825565604302
0.8537562179429835,0.028815181412674095,,0.8537562179429835,-0.9992369236902228
0.8537777016915754,0.04917757212463126,,0.8537777016915754,-0.984890655364462
0.8538026045889198,0.0715968579703587,,0.8538026045889198,-0.9458722917223694
0.8538338545889198,0.09708029949540228,,0.8538338545889198,-0.8643831892506525
0.8538651045889198,0.11886550595210797,,0.8538651045889198,-0.7496763255681135
0.8538963545889199,0.13600774227225856,,0.8538963545889199,-0.6061598211166891
0.8539276045889199,0.14784824486779838,,0.8539276045889199,-0.43934893467795516
0.85395885458892,0.1539320414552758,,0.85395885458892,-0.2556541150700468
0.85399010458892,0.15402533626135628,,0.85399010458892,-0.06213465119160028
0.85402135458892,0.14812459370274453,,0.85402135458892,0.13377261248663988
0.8540526045889201,0.13645657608715947,,0.8540526045889201,0.32453906968667284
0.8540838545889201,0.11946972794717024,,0.8540838545889201,0.5028336724422947
0.8541151045889201,0.09781684580186321,,0.8541151045889201,0.661804659159076
0.8541463545889202,0.07233009291922843,,0.8541463545889202,0.7953428639685507
0.8541776045889202,0.04398894516509264,,0.8541776045889202,0.8983164885485483
0.8542088545889203,0.013882829652844755,,0.8542088545889203,0.9667683142556608
0.8542401045889203,-0.016832161468338783,,0.8542401045889203,0.9980677758156228
0.8542676380689868,-0.04347766448005082,,0.8542676380689868,0.9938653855055158
0.854295586541176,-0.06924963121981555,,0.854295586541176,0.9592589877545088
0.854325274041176,-0.09419239856951703,,0.854325274041176,0.8902234995405942
0.854356524041176,-0.11698850294354622,,0.854356524041176,0.7842497794251609
0.854387774041176,-0.13548497887039138,,0.854387774041176,0.6481377800992744
0.8544190240411761,-0.14884107698179255,,0.8544190240411761,0.48711820936331396
0.8544502740411761,-0.15654377508754733,,0.8544502740411761,0.30737895902044854
0.8544815240411762,-0.15829730001941306,,0.8544815240411762,0.1158273076633662
0.8545127740411762,-0.1540344950865904,,0.8545127740411762,-0.08017552217050238
0.8545440240411762,-0.14391940029009762,,0.8545440240411762,-0.2730972516520692
0.8545752740411763,-0.12834095061542114,,0.8545752740411763,-0.45552400690557127
0.8546065240411763,-0.10789802782932466,,0.8546065240411763,-0.6204452300345553
0.8546377740411764,-0.08337645183837046,,0.8546377740411764,-0.7615230909236721
0.8546690240411764,-0.05571878840655786,,0.8546690240411764,-0.8733360464954867
0.8547002740411764,-0.025988214829680757,,0.8547002740411764,-0.9515871875724967
0.8547315240411765,0.004672514701799598,,0.8547315240411765,-0.9932693666875629
0.8547555968354573,0.028215337624720428,,0.8547555968354573,-0.9993817415464239
0.8547772791611251,0.048782081468565955,,0.8547772791611251,-0.9853469416682805
0.8548028767507476,0.0718253160592776,,0.8548028767507476,-0.9453159331822731
0.8548341267507477,0.0972768773519998,,0.8548341267507477,-0.8635220585336781
0.8548653767507477,0.1190253593525531,,0.8548653767507477,-0.7485435154441851
0.8548966267507477,0.13612431140865802,,0.8548966267507477,-0.6047988648447639
0.8549278767507478,0.14791664637731247,,0.8549278767507478,-0.43781213304372724
0.8549591267507478,0.15394925540707752,,0.8549591267507478,-0.2540005264975924
0.8549903767507478,0.15399032174221178,,0.8549903767507478,-0.06042782216414095
0.8550216267507479,0.14803832894071592,,0.8550216267507479,0.13546708948765895
0.8550528767507479,0.13632201953865794,,0.8550528767507479,0.32615607686037623
0.855084126750748,0.1192917057311279,,0.855084126750748,0.5043110691106105
0.855115376750748,0.09760186385412396,,0.855115376750748,0.663085669795714
0.855146626750748,0.0720860895554528,,0.855146626750748,0.7963782600525936
0.8551778767507481,0.04372498223353485,,0.8551778767507481,0.8990664803902233
0.8552091267507481,0.013608751471292212,,0.8552091267507481,0.967204080088541
0.8552403767507482,-0.017106140169714387,,0.8552403767507482,0.9981725694030759
0.8552683438629349,-0.04415246969452671,,0.8552683438629349,0.9933651592491217
0.8552966637279691,-0.07020931303862646,,0.8552966637279691,0.9573248341622556
0.8553263512279691,-0.09504856036140773,,0.8553263512279691,0.887120072166238
0.8553576012279691,-0.11770576215856011,,0.8553576012279691,0.7800325738651213
0.8553888512279691,-0.13603576646664234,,0.8553888512279691,0.6429688611977725
0.8554201012279692,-0.14920428794297066,,0.8554201012279692,0.4811962157741707
0.8554513512279692,-0.15670551050354972,,0.8554513512279692,0.3009314696377676
0.8554826012279693,-0.1582514022745414,,0.8554826012279693,0.10910209588753522
0.8555138512279693,-0.15378278314941948,,0.8555138512279693,-0.08692001022338731
0.8555451012279693,-0.14347160203876422,,0.8555451012279693,-0.27960182908670844
0.8555763512279694,-0.127714326169445,,0.8555763512279694,-0.46153870645986844
0.8556076012279694,-0.10711670994243234,,0.8556076012279694,-0.6257389101784314
0.8556388512279695,-0.08247051424577802,,0.8556388512279695,-0.7658923184971171
0.8556701012279695,-0.054723096533686635,,0.8556701012279695,-0.8766129145327054
0.8557013512279695,-0.02494108567432282,,0.8557013512279695,-0.9536457678733714
0.8557326012279696,0.005730832835540227,,0.8557326012279696,-0.9940305491650533
0.8557564789323595,0.029066630027935518,,0.8557564789323595,-0.9991715302471187
0.855777915915101,0.049376928290359154,,0.855777915915101,-0.9846566654755785
0.8558026466766845,0.07163490912877266,,0.8558026466766845,-0.9457864358431389
0.8558338966766845,0.09711459838180786,,0.8558338966766845,-0.8642501870650038
0.8558651466766846,0.11889401048719826,,0.8558651466766846,-0.7495012882748504
0.8558963966766846,0.1360294408450738,,0.8558963966766846,-0.6059494753020109
0.8559276466766846,0.1478623845940929,,0.8559276466766846,-0.4391113638129544
0.8559588966766847,0.1539381580786244,,0.8559588966766847,-0.25539844886895496
0.8559901466766847,0.15402327050845283,,0.8559901466766847,-0.06187071476487093
0.8560213966766848,0.14811449952140177,,0.8560213966766848,0.1340346762101228
0.8560526466766848,0.13643891247317633,,0.8560526466766848,0.32478918974761106
0.8560838966766848,0.11944524383493772,,0.8560838966766848,0.5030622368652127
0.8561151466766849,0.0977865483950986,,0.8561151466766849,0.6620028843406998
0.8561463966766849,0.0722952134347989,,0.8561463966766849,0.7955031322271022
0.856177646676685,0.043950885276089646,,0.856177646676685,0.8984326408651306
0.856208896676685,0.0138431160228914,,0.856208896676685,0.9668358869611029
0.856240146676685,-0.01687194848384161,,0.856240146676685,0.9980841721291491
0.856267750981956,-0.04358312285375618,,0.856267750981956,0.9937866723323031
0.856295760743846,-0.06940255118983173,,0.856295760743846,0.9589491726040907
0.8563254482438459,-0.09432871911171216,,0.8563254482438459,0.8897243736467118
0.856356698243846,-0.11710250368750064,,0.856356698243846,0.7835702029096909
0.856387948243846,-0.13557218730572912,,0.856387948243846,0.6473038687054876
0.856419198243846,-0.14889806212556647,,0.856419198243846,0.4861620098389754
0.8564504482438461,-0.15656826912313063,,0.8564504482438461,0.3063372175779015
0.8564816982438461,-0.1582882868043895,,0.8564816982438461,0.11474005784033456
0.8565129482438462,-0.15399224786509363,,0.8565129482438462,-0.08126649797309708
0.8565441982438462,-0.1438454724707318,,0.8565441982438462,-0.2741500278433064
